especie,size,age
other,12.00640046518468,43.377888464247995
other,12.059149675072781,48.58499387957812
other,11.256563727341085,43.03362539675451
other,11.149034901561942,24.67135977930102
other,14.440363012682317,46.58315696822638
other,12.063363718370129,50.51214318186109
other,12.313427720205365,55.956166012247905
other,13.51192442574588,52.139670159419396
other,13.09061649728476,42.197005644025964
other,13.435172304615431,50.38404858704467
other,12.22168294687381,38.575306803543846
other,14.808030500011046,33.164321610679146
other,14.001588842219492,29.741920145183535
other,10.544239238905414,30.894569735173828
other,10.345418661467185,34.41916976657505
other,8.815385604258584,41.212701368263424
other,11.551739950481776,39.65532422545821
other,13.522746438681049,17.718485533417958
other,12.533386161873263,51.40545656428948
other,13.223194766045552,36.7592961695211
other,10.57725299730334,39.85774832142569
other,10.921759785115423,28.269647193436846
other,15.298139453157,41.55679905043709
other,10.298766308740808,34.14914336854325
other,10.312578619152822,53.19772025756896
other,11.439561339195453,39.13612066700446
other,11.661874818051968,25.12147495670552
other,11.766009506690347,50.508662412032024
other,10.888482004911259,36.52006201061158
other,11.128898489948128,52.842201972457815
other,14.509502597243614,49.27659607407012
other,14.523692915612786,39.171423423725486
other,11.126324248445577,44.50827164329452
other,11.425356099316026,36.978726623378165
other,10.805905440564247,33.808466909753506
other,12.856021830361676,47.97804667710615
other,12.356422760447625,30.884959279173245
other,11.904862333818022,43.010886095252616
other,11.410075460385697,40.21071379934981
other,12.963731034915643,30.430681447526943
other,11.135537414717525,30.892519678390453
other,14.744618760021659,41.52752917814838
other,12.16887678765095,55.33121122591978
other,13.000008075923855,29.10817005868735
other,10.81243340097523,45.02476815486508
other,12.523739300905593,34.47943240613675
other,9.805927339584162,26.108215342154253
other,12.910259068042748,37.48283371793015
other,10.692975970543216,35.004133212721314
other,13.86119209558741,40.027027609171796
other,10.32206421537383,28.487182402147283
other,11.46725247044014,47.84520657931549
other,10.997570763558343,32.054178081957716
other,12.330222474788535,51.427966572324735
other,13.784029039007333,56.05717948383649
other,13.087871442641173,39.718607834262386
other,12.238822238593738,28.416861979807962
other,10.394028167012907,35.83854607977454
other,11.52951908068206,24.71617078764789
other,14.448186401673789,40.07400062205247
other,11.458924795490733,61.9780762736837
other,10.99325182181467,42.58209409548984
other,13.501514350179539,33.49322541551772
other,11.34872520793364,37.51105550354194
other,12.980213226519162,21.85315251853139
other,13.100428066327604,57.182362834003456
other,10.870113188280289,35.152215472686294
other,11.401084906431121,41.39318986027041
other,8.747399612152082,39.08386619311188
other,11.20668670803491,57.373734664430295
other,12.016676086349165,46.653784458489106
other,10.652876150055885,58.19361117846704
other,11.099164228836099,48.36127750580272
other,11.136079075363096,56.58292234061631
other,9.780450481480962,21.61609751494775
other,9.177711080427475,55.33769340888298
other,11.692484890971487,53.13084125185806
other,14.801820716643189,42.84238258725863
other,12.39215436829002,37.94949564364
other,10.277494683596984,45.26515106801792
other,10.850995442946815,66.05900676761387
other,11.919801392719485,47.54056792838725
other,12.707675803496388,26.961217517118826
other,11.976779061330266,42.39601813629896
other,15.53678138944491,28.222923091349855
other,11.386728854737727,52.008161708980396
other,13.663231423966899,39.28214855315175
other,11.69649461208156,42.861789191071075
other,14.00995739115274,17.848717260370535
other,11.12437221790834,37.89537278222968
other,10.922566656634945,32.34373477191208
other,11.86433200652714,18.072459741389597
other,11.166492475202876,25.710075150443497
other,14.001280601678161,39.295462455570885
other,10.137968546986146,36.497319972123826
other,10.350463634595425,46.41205196979297
other,12.643517263499191,42.585773592873096
other,13.156292013165857,45.88491619704622
other,14.189322580540846,43.98000825145241
other,11.827796382172973,42.541493463180245
other,12.18254104248745,21.64226627603864
other,13.000225623897617,43.1460907914264
other,9.552348395468666,45.8527245602005
other,10.319588553566229,37.67263925575866
other,10.973482145939744,5.234795815106807
other,11.361771151538058,44.01468281949982
other,11.312501330144494,32.80353633513432
other,10.885317525582892,55.85017392399273
other,13.826913162139295,37.16622694211161
other,11.259604918035405,27.073353872130188
other,11.925207588826765,55.88421592407191
other,12.158037859882407,40.115020728817605
other,11.47224222803654,64.11447737301401
other,11.394411324508107,40.94991483390668
other,10.67921416962102,33.210267130466974
other,14.185771905310348,32.47120605021253
other,11.708693797838224,30.988706836719636
other,10.414520653881537,36.6956183408219
other,13.00290749999099,36.62124282625362
other,13.022898222006035,39.20982230077101
other,12.271690359457931,37.797128307944845
other,12.916125587243215,55.96872093635114
other,12.18395858809993,45.41060825775884
other,14.233322406360355,55.03601537145774
other,11.01932739811749,32.68015517208464
other,11.39004079489735,35.681871001356335
other,16.514005447875178,35.78044800014517
other,12.426805301825786,48.68430255613798
other,15.157517497588408,32.315559809303494
other,10.065787779773325,44.18238423416447
other,11.978405093262603,44.08399048038204
other,11.314436917315296,40.05132122530647
other,12.683680156946824,38.84544641623092
other,12.461729731805326,32.18183881297063
other,11.04290763660228,53.5623086768293
other,11.620685147570175,31.38046331585595
other,9.333728144951799,46.525822509683536
other,9.570998729313112,47.442029131966834
other,11.776394923351607,44.988857780062766
other,11.734736057710014,34.52048297644191
other,11.22282323905807,26.93677335420771
other,12.792596370599863,51.26591198904484
other,12.195997191913795,29.517917716268343
other,11.346922656541585,33.46295103660962
other,9.251972318184604,36.50442423226961
other,11.597817314716908,33.184048844396344
other,10.01702633566173,35.210373611508466
other,15.591227207393974,40.093062664112004
other,11.434549117799143,25.19116924980601
other,10.810787390834053,37.96670651113351
other,12.537748455392059,31.955529594249278
other,15.435487568340761,44.87851472039719
other,12.89069106108321,34.45347448969435
other,13.002014336978704,48.56930123220448
other,11.969120990385782,51.49452111178722
other,15.276723793783404,62.69103627264232
other,11.217515756331705,46.299202750147444
other,13.959889278392735,40.1500035556355
other,12.325815153101319,59.03053961323226
other,13.383825879259724,47.74668509099479
other,10.868388171343092,46.6510816812039
other,12.724200380599509,27.33393072244425
other,12.011413215191785,49.203147646340945
other,12.905312935885469,33.27517797551519
other,13.658355130137238,29.888195569710003
other,9.682476018995677,40.78993599364845
other,14.120598341782571,36.064936614835524
other,13.904094055920496,41.4139252375261
other,20.376934538009703,31.10814278322207
other,23.5519273118077,32.506801460892035
other,20.333099693010038,30.658269805198074
other,17.238714928343715,33.65302406727059
other,14.244153040797222,31.158307331999666
other,21.210124486129622,32.47729017558023
other,19.551800172565855,30.39527497815814
other,23.269682369786228,31.422147373592157
other,17.529074941354125,32.72833370222024
other,22.01209969655942,31.536921054031133
other,18.496211814234314,30.697516211860357
other,20.621309453955863,30.44993130168859
other,21.26191890097267,32.028694419288406
other,20.336570699906925,32.36398154230028
other,16.995608539594116,35.89610289541758
other,18.68673356653854,31.805251269717818
other,18.707594466394166,31.25468673300922
other,18.155926890289294,31.018810461700305
other,15.462922541629311,31.89891445546742
other,20.036443483121325,30.33958497511625
other,20.599173446266775,32.193520940078905
other,21.31606456251071,30.5934136752488
other,18.738208819861818,33.03241422384737
other,20.545315330698582,30.905753420501643
other,24.572733558269476,32.491587979957536
other,22.275032152233265,31.58546127713254
other,21.231015691325037,31.01546593976102
other,19.71885596438819,31.51125600059739
other,22.111673559527528,35.241310355642625
other,16.7187187533935,32.99567493253816
other,18.570228023525573,31.45179018648888
other,21.259574348569622,31.37084304558384
other,18.053605651093893,31.08504993729614
other,16.93588128580358,32.31894948104585
other,19.607144948508008,30.82069378097874
other,18.27991127308315,32.48793594991775
other,19.354224444947942,32.61222475273361
other,20.91044435808501,32.982333537208056
other,19.951947975720117,31.09844130483864
other,21.282529006379043,33.12758665925382
other,20.449836791023117,31.35779643622386
other,19.160563794606592,34.91362814778
other,22.494604378824505,30.10322660327746
other,16.91508509840021,31.106430297606618
other,14.9549518309363,31.663437426473518
other,23.230036602027138,32.21661863832564
other,24.456334437716116,31.95466947593477
other,23.713498082619267,32.19467071875165
other,21.04595704559758,30.007938950514152
other,17.823360152095212,31.492134830893338
other,19.902935707024692,31.365241338377594
other,20.74550736715778,30.278850758526517
other,19.15444210919392,32.33566250919736
other,20.774103253982382,30.500382474064402
other,17.612882894002016,33.63941196784049
other,21.34197934653409,30.58832648180327
other,18.144811607254386,33.860781943170565
other,21.85177464460864,31.514720787017986
other,20.235620900279173,31.675152746438986
other,23.043079925696155,34.5909093844862
other,19.090757707496238,33.574204782433085
other,16.385634180912124,30.330196180287487
other,20.410332603652414,30.707852472248263
other,19.071752288185987,30.814281458375493
other,20.48880987524967,30.065198948271
other,22.65385339485833,34.457229862208976
other,23.27175660294425,32.404794564410906
other,18.864932447248993,31.109735073096424
other,21.739908077349657,33.655607358320026
other,19.751274595783634,32.47201595497561
other,20.23005706092763,36.671315462483086
other,21.471027968683607,32.6551786345516
other,18.44212440552102,33.49125403480257
other,19.10018229099979,30.41240698278298
other,21.95071983905024,30.80511150050304
other,26.73308499026753,31.55065102567175
other,23.87738770983184,30.35897630728096
other,21.592579097873564,30.259284553175632
other,19.725801159410477,30.689633313684983
other,19.081112827951113,31.809244277441916
other,19.794794613251952,31.926868348550016
other,19.10680302903235,31.76067241337567
other,20.127047629078962,30.6033993124847
other,18.879837180010657,30.606576425415522
other,19.403566182700505,31.07691979073604
other,22.677422192183275,35.12276584732793
other,19.10039773145011,31.718557985630564
other,18.270965477644538,30.603267581403614
other,19.30033545986551,30.290435458306025
other,19.18844644672026,32.08254932579678
other,19.254020059663006,34.02115981717861
other,18.856305081208667,31.94991919814261
other,22.671356869135234,31.776557216442974
other,21.50788452559594,31.47897922186469
other,18.275259359132516,32.203868829609604
other,20.768074779342655,31.26655520858035
other,22.882834345145763,31.380487807777136
other,20.419394859752718,30.826104659498192
other,20.09467978275089,31.34678221628718
other,22.812314323851556,33.986243796985875
other,18.801301475765392,31.002558366915487
other,19.625671417563215,30.41209301357193
other,18.282968928328927,33.40483366808516
other,17.202844721431532,34.25945516499819
other,21.5582090257297,31.74985788462163
other,23.73199667642246,32.51333181898804
other,18.10791176788014,31.097673261714604
other,20.451666837504483,34.91062386590786
other,20.000673460015626,30.8127035855372
other,18.82691591810178,31.603484315873548
other,18.878761378218947,30.156621238827352
other,16.13321079790328,33.02486654506097
other,23.01506817982415,31.45561744602196
other,19.438125765349273,30.55840486069538
other,17.096349048355144,30.958188484806467
other,22.020377976368568,31.289369246663043
other,19.25963909449083,33.33833206195187
other,20.51434537241139,30.221927167565603
other,23.68262681369388,31.720556575179263
other,17.759054085009616,30.370700337271774
other,20.603225742943394,31.481514830893538
other,21.177461234932572,32.6392067064508
other,20.936033193549235,31.263595496025964
other,20.303500056530392,31.13226842762679
other,19.336386764711577,35.050110797412316
other,22.087653332685196,30.588542159405147
other,21.26766905126925,32.35567851590821
other,20.038484883079462,30.873607016912977
other,19.187942888201455,32.69981329970509
other,16.394982116754584,31.881765713048672
other,17.08997953647528,31.672233018143274
other,21.095808100493226,31.869188630910315
other,18.689066909239994,32.50923267546718
other,18.740971947142995,32.77474705947336
other,21.706920833393404,30.452244046674263
other,22.44294643015465,31.28241092894509
other,19.83742786621978,30.300815448184416
other,20.77092936792172,31.33974601794082
other,18.691788647000056,31.288434759365913
other,22.24879168960249,32.78436190244923
other,18.292950460649415,32.87836393158786
other,17.699806963831474,33.75093765112488
other,22.312595191300574,35.16485723558296
other,19.907808135632486,31.692323339905897
other,22.46375513990341,31.261583764491576
other,18.58040523083587,31.373575231153932
other,19.968772870557373,36.398165367824916
other,19.58609640626477,32.42945019977508
other,21.57625779487902,30.89570800905772
other,20.6534848221334,31.187151856355037
other,17.422347334754388,31.10940005808958
other,18.789649735422596,31.56290095976894
other,20.287955489452745,32.182276993494554
other,23.467523126763535,32.92960785086855
other,21.136224375802783,30.322810916356538
other,17.34982065703592,33.42003002264483
other,18.26502361269781,38.16051194495593
other,20.308468774816564,32.02503981943187
other,19.165022644373447,31.66163476176831
other,21.424075856379023,31.13627395151824
other,19.513017145064794,31.815553537861692
other,22.031999982909177,32.1939454895849
other,24.184754203293185,32.89620503822911
other,18.496616373647345,31.515763046671555
other,23.039040748335562,31.57393995729044
other,21.07741678566096,32.99180993040581
other,18.921885638522742,34.50742712088052
other,20.821335043002698,31.450221346614995
other,18.115726070283287,31.00233920014994
other,20.238319436522197,30.76866877896914
other,18.757420916377882,30.706044047158848
other,21.200211045219383,31.606754528769063
other,24.7267022711047,30.874151467971686
other,23.31075666900416,32.63199456412746
other,17.08076042826249,31.812782447320924
other,20.54419266203385,31.623650864723356
other,20.605933658226114,32.10645069465066
other,16.445013233787602,31.280158479179835
other,23.146184395034872,30.649163959986115
other,20.96628431333164,31.91113636005287
other,18.554292457786023,30.90357198595748
other,16.6342718419655,30.696405138415454
other,16.996809011464666,35.558405972757384
other,16.839558823115347,30.5778853778848
other,22.94393909029369,30.82371805343271
other,19.504567604840453,38.0542097964702
other,21.161009882772706,32.094046229269324
other,21.381213812617897,31.552925847462305
other,18.375001720347402,36.79966911051625
other,19.895095681501278,31.852881529888496
other,20.65615349286963,31.6908791979329
other,20.639044476594165,32.94845605185503
other,21.93689861871,30.409797154038287
other,19.937141823118864,30.717366965874493
other,19.88127277946094,31.750958520712782
other,18.189606602534916,30.75956911992334
other,20.364363699680492,36.244852038911084
other,21.98419214096416,30.738058157025566
other,21.067460545185913,31.815289683776
other,18.229716832179836,30.98378274829444
other,17.61646696662697,30.698788044758384
other,21.896000047870626,30.407485638874515
other,18.306313759359348,31.696794174814567
other,19.916087441683885,30.553622209783576
other,18.55990911500919,32.729349777197974
other,15.240795226148563,31.561047819661447
other,17.984985134170365,32.96860377590617
other,18.63281457641445,31.98283836456709
other,20.89933457175324,31.949032589486112
other,20.95609573548226,33.177142705046585
other,20.017961824338336,31.08710725574021
other,20.064743450337048,33.28879432542136
other,20.97095988910948,31.21826438912692
other,20.41825642268254,30.977174242945495
other,18.69254118445955,31.72964232399948
other,20.31985735401729,31.10364028158598
other,22.093916490167153,32.396099369678275
other,17.543014849072897,30.29655944914983
other,17.55663658353674,30.9157654606964
other,21.462015621905515,30.48680681140606
other,21.01141944136343,35.55930302179251
other,19.45854334709481,31.31709715462528
other,19.455773532123608,30.93727230386414
other,18.690420430988972,30.934964546447343
other,19.74786100472189,31.83304690651541
other,19.040783807701857,30.575755537441196
other,19.62689682381091,31.88024875766019
other,21.559380218620458,32.902871141053
other,18.393200761309995,34.88346240877971
other,20.539511813544117,30.33070244590937
other,20.091131212248406,31.610117768567125
other,19.43477776296709,33.03400816317148
other,18.347461695847862,30.831535396871203
other,20.12245635663052,33.9333115119772
other,16.556072241897706,33.23650555430962
other,15.359225074559246,31.895920773916465
other,20.487424520767174,33.83916502637662
other,21.967009592040135,31.792760424931988
other,20.443017586145082,34.946764332544895
other,18.690668163799387,32.392055922064024
other,14.085086111124735,53.230851963874414
other,12.115095996376423,24.465393399561485
other,12.353478822127052,20.673622892386668
other,13.176232768716844,30.727334492712608
other,14.429395644577681,45.22785164299752
other,12.532853878583449,47.16909482476103
other,12.361793688012733,44.987150898025504
other,15.836595181919225,44.94986884232013
other,12.485544800221476,44.098392700389766
other,13.844759640148277,42.98892999325288
other,13.03682684034217,22.1222439305318
other,11.137163322511245,48.548255296992124
other,11.655164934247829,47.44186249225849
other,14.287519913892183,57.64727983871644
other,8.349569719865071,28.422352840773122
other,11.867347568389105,45.28705563987859
other,11.309836208114593,19.59141954060398
other,11.397541118617873,38.88045285141082
other,11.156959982863944,53.81927565786995
other,12.084264614901612,46.63768124651805
other,11.48958932269132,51.585427499319394
other,13.69450331726313,17.09830505699224
other,13.561213662524787,37.75572094545465
other,10.432796682818756,51.01860710416335
other,12.230062800465824,41.77294380648358
other,13.367071224666326,41.53734344768733
other,13.513638127565857,26.155995353090027
other,10.811648990507285,30.458358413645108
other,13.647501297563734,38.25306567054737
other,12.944295531034744,42.03621172283771
other,10.167188882473045,37.782016795311556
other,10.395631795052012,43.96774520356669
other,13.819922472112042,52.52682042079176
other,12.028570905910762,29.04576855876949
other,14.261018489994555,43.45374654857884
other,13.804889224238982,35.43603869888466
other,11.027452810035575,40.50712494565063
other,10.637471861401593,52.71716840005995
other,11.414231724178315,65.20397682151344
other,11.843394809163224,31.490330463341042
other,11.241422838352747,17.2555034551416
other,12.888945585987491,31.80544490793686
other,13.416865554877964,51.492457294575395
other,11.102487169747064,58.804262500416556
other,11.799571248945837,46.66351168077139
other,12.415832705568135,62.55106540998587
other,13.78266853999552,43.136606984316316
other,11.34013728597729,34.052557100311134
other,10.81647702526745,40.427288828740394
other,13.432823881548147,50.84518961016498
other,10.875731425073392,26.646279811144755
other,13.834754751250024,27.27126752540946
other,13.097835850983486,41.98516248267213
other,11.013687499747816,64.35300940289738
other,12.906335826625996,45.537345470922695
other,12.161522621619923,46.30097384676974
other,10.628696366488379,47.38363871223019
other,14.757880390811017,38.827599031259815
other,12.425763246881608,21.748394954631994
other,10.532670275290538,35.04143170515674
other,12.183345841968094,14.862720835200772
other,9.101361423865857,60.607906167615646
other,12.081571520983093,34.30970500402425
other,11.550552622828727,27.747292821134167
other,13.2813565210218,39.407930655568414
other,12.1118081764046,29.97503811172331
other,13.887450374231463,23.242722923205392
other,9.407781603684874,42.90488762990766
other,11.005176637252907,22.1177210133007
other,11.683858728231185,33.58344687613172
other,12.268160658497052,38.66265921887316
other,11.088802210362113,28.17361144125161
other,12.589503024751497,41.975325944299385
other,11.166053805770389,46.19848911198683
other,14.700860191500768,38.29981528751592
other,11.42594281692173,37.948671217104575
other,14.257985900020286,33.16001451596453
other,14.138446328782843,32.6981358970274
other,11.440348125818176,41.86542673713901
other,11.00907587797198,41.53321900821973
other,10.46066763727631,47.04268193055815
other,11.874402026793414,52.89674455929274
other,15.76730778424637,29.577502958574726
other,10.825068604423642,43.99206840528516
other,12.10824889285634,48.723771919832785
other,11.609010446056013,44.13117730585125
other,9.499178859310444,54.89092501557466
other,11.533706871095848,57.18349522544463
other,13.537682295562,55.030350246803984
other,10.759255983304666,49.49843684331488
other,12.939398277605033,37.04861054658095
other,11.659638703511318,54.95297975624626
other,13.315521302319526,51.920502882033524
other,10.599592564108528,30.880852620542946
other,12.203495086982702,40.95348276453026
other,12.703146000501883,35.738478475396576
other,12.003076478606722,29.024629703177457
other,14.479935614009493,42.87365778232763
other,10.595479255343996,56.26814109611807
other,11.558343371086877,47.781009759837175
other,11.826510885618498,41.00326883884737
other,15.723575583640558,33.27554310763026
other,8.806317853505226,34.71713277586665
other,13.411136694896665,35.44155241690284
other,13.487193896459193,34.57159295474547
other,11.761284083312315,38.34695480890917
other,10.343616052300266,50.07972610227816
other,12.316842604300975,11.516753254827865
other,11.234991346507128,38.16139553611589
other,10.871702764231722,41.06226185902902
other,12.199196225814347,47.216141737658646
other,13.076403969138147,41.64251386984543
other,11.33544530130933,39.217732697276965
other,13.662422870241286,40.102069864011455
other,11.289261436693398,30.534625272787906
other,11.572019878407191,48.85836516219081
other,11.755683004253086,47.662777695922934
other,15.276321515009284,32.87747600276317
other,12.94159553120059,41.69652922213345
other,9.865828979283094,61.78308443499061
other,19.610564076139312,33.749299429299505
other,21.459478824473738,31.183281888242252
other,19.51576056661818,32.001575713536766
other,18.31912941597179,30.548679138864617
other,20.570392893133114,31.86352412847178
other,18.60567099555261,32.85686740362058
other,21.539728877746818,35.39565278149225
other,17.466281226020037,32.12151407077207
other,24.256394318381208,31.21728215559942
other,19.555071695893407,32.39937370611569
other,18.761725556211125,33.24772491451235
other,23.281688512875384,33.708659505912806
other,21.81242583857636,31.442123087957352
other,22.331591387786496,31.56838466785068
other,18.635426299471515,30.119726719563488
other,17.106827139233296,33.35406801262744
other,22.67441523193671,33.60287281729013
other,20.128451948004244,31.87020946472036
other,19.21154276433876,33.55535950420893
other,21.14499592048289,32.387497407532436
other,20.971678623454025,31.103448030908563
other,20.954054062386632,31.186317397020883
other,19.333460912286,32.65562482186665
other,16.236785415076454,31.034614634120977
other,18.498846480217953,30.61589548012208
other,19.353432715283116,30.997334593093953
other,18.158461461317547,30.016457831748102
other,17.41499191167968,32.9910560031075
other,21.0644334352433,31.482938815689106
other,19.641166338969494,30.909432771576046
other,25.821743715641915,33.341692611244014
other,22.291312588339647,33.8634044846319
other,20.44795896096792,31.873877329406294
other,20.779481936454708,30.609817165102676
other,21.297638383510844,30.756468127725512
other,20.68759453068818,31.44747748046823
other,16.412047852349417,31.39513006783288
other,21.51126024462812,32.36423701298935
other,18.85475186094724,31.226807705667188
other,20.207615313606933,31.07563662438278
other,19.498190817645703,30.822021683363573
other,17.439996571803565,32.74540281742814
other,20.394514634630596,31.13450212828906
other,21.64576506974491,32.15744789528889
other,19.40040341099375,31.455864429648162
other,20.471561722844214,31.529462847554353
other,18.617646788761117,31.339628189769094
other,20.19502054108561,33.14780119538836
other,19.181310494990548,30.536149510793457
other,20.170858308332637,30.35410976051902
other,18.988948463337863,31.58071036197875
other,17.691128616892733,33.75429017517066
other,22.46705589172204,30.75222939899045
other,21.616409821880012,30.692643637219962
other,19.559146890068167,30.51146016547392
other,16.556685419844666,31.96918408095686
other,18.107402014462572,32.30550391672233
other,11.13275973632783,38.196077408217505
other,22.260390937551442,33.5771295713121
other,22.642279587202175,31.79262144067356
other,18.14478598101348,30.243832841908958
other,17.759965461271708,32.2212480487016
other,15.32345840386347,31.623611891084874
other,19.125393628919294,32.9834275699209
other,20.195762958486284,31.608506705808328
other,21.671788984119207,33.21305956690856
other,21.554120501853106,33.20846314942431
other,21.723294799992498,30.48730709194502
other,20.8903096707961,30.849725279540117
other,13.098485971554089,58.708585404905364
other,13.036257192868284,29.84221653980832
other,10.764586049839188,27.43417065938288
other,22.450116561608183,32.67380034116931
other,11.38891532457744,41.3466071054712
other,12.657903941335872,40.81875771181691
other,10.312732702815651,41.41726348864211
other,11.545423111055122,37.77056647523763
other,11.76692501051667,48.62017976528009
other,10.37505446687123,64.01946718507659
other,10.417701034387118,38.2737709767693
other,11.475304410781106,26.20318004223324
other,12.543261809305136,53.99687075175544
other,11.561545988523042,38.15893253499576
other,13.415549476030774,52.84947653536737
other,11.898761589857612,35.78883851727712
other,11.975106333614809,53.298490331480544
other,13.670000840457426,29.927907963068353
other,22.870329038470768,30.702946705588044
other,21.838244995337067,31.06035824336139
other,20.20456148716218,32.7956597615677
other,17.976744351209486,32.20558604310285
other,20.035300731185156,32.162004867342816
other,19.594647591078793,32.470981930566154
other,18.865229439152174,31.303158357979356
other,21.08730187236511,33.71038213393731
other,19.662324768129757,36.708172766311094
other,19.207130248553128,30.53271206915368
other,22.82496325063597,33.40658136435843
other,19.692225144884226,31.067698609553705
other,19.458927133710205,30.29912478630179
other,22.40582057706283,33.016250711739346
other,21.978722149353715,31.238898545052443
other,21.071023547588396,32.016345684530066
other,23.399535788552463,30.269968899595323
other,23.69882485069549,31.181677939360227
other,20.606579094596995,31.08660315967126
other,21.901462052890544,30.916718863468823
other,19.508978665000388,35.11277110144431
other,20.467774756418464,30.956185941856273
other,18.592658564368328,32.215765579407254
other,16.612682448946824,30.78116449153302
other,16.834103380645193,31.98286929398306
other,19.05675841028129,32.86590183274875
other,19.597942548997505,31.47643477781555
other,20.806609087052113,31.34168686909128
other,21.48810890700951,32.08068759838387
other,18.78653474281935,31.309128983746128
other,19.552930141744252,31.764216950612152
other,19.193067943088145,31.47755645621681
other,22.17271374142424,31.770899096391823
other,14.893171018280357,0.994762315055818
other,15.09855264700009,1.7058485604620486
other,15.324638595642073,1.0598910132112807
other,15.966296227682136,1.4856413086758804
other,15.057723886477355,0.5855943924286422
other,15.685545022256631,0.22048647408903901
other,12.629414471960487,0.027460696799858724
other,14.299958441950547,0.9024184509371792
other,14.60917006816649,0.1742497896498264
other,15.091963220135009,0.16034594289746837
other,15.80911557147699,0.4546954954644171
other,14.833643298498952,0.693833788296875
other,13.592244572571008,0.3594995550504544
other,13.60833778694906,2.4496891009093065
other,12.72789342707102,0.5507231849525024
other,15.821485114991575,2.493239037495661
other,14.461690552123745,0.030947132534631286
other,14.744411228604674,1.1438596682771331
other,13.87256789341976,4.368039259086556
other,15.240235975706904,0.6783203932210323
other,14.676319761200038,0.9968689574041854
other,16.575801679666576,0.39161359016258895
other,14.683024542182231,1.4755627370180764
other,14.903423413295956,0.9073690586160325
other,14.36061645575341,4.311080118338229
other,14.78225933637317,0.5804802628076394
other,14.606884538421376,0.07332611950631344
other,15.03271518092182,0.06498208710527555
other,16.037703873844727,0.9390663775898286
other,14.767348073477145,4.84712579340788
other,14.00709963892502,0.4311573822550015
other,14.525248147795084,0.5297925316559069
other,14.888617524232643,0.08175638818277309
other,15.236680565222752,1.9671824689919926
other,15.140908950438837,0.8343360299224487
other,15.496149041771938,1.0177437778038663
other,13.996295287000697,1.3733826021467732
other,15.172528883689466,0.4076928542174497
other,16.374618317214008,0.10500719857801674
other,14.800582945942967,1.0261523655162563
other,15.14747124651409,0.5411802479960082
other,15.255564540221917,0.6000128351664021
other,14.845319085010843,1.060366675765661
other,15.110835818152578,0.31615273732117183
other,14.674576304553966,2.2779860458684387
other,14.971842943442743,0.10318960403726864
other,15.067036435226852,1.4131373471154778
other,14.599072042740493,1.5269639317799746
other,17.194842485066523,1.075267129720923
other,15.298021573682687,1.598406921529747
other,15.81552295065481,0.31633990247187466
other,15.863086651741392,0.6352484176309456
other,14.564860420755995,1.2889757591575537
other,13.68439372086506,2.926395886630023
other,15.275065482313964,0.13505483590839654
other,15.530155454959196,0.9413342430613098
other,15.186251212923517,0.1712196340909729
other,15.128154156766968,1.713794565701361
other,15.227072300496554,0.18327487594201006
other,14.631430739838965,1.015223101097646
other,14.163102510438815,0.04971283155631348
other,15.691996186431675,2.201365966786279
other,15.328195728484188,0.1439924161916806
other,13.311978721796397,0.6220724985127285
other,15.234103993693614,0.7312875099260445
other,15.53574977105383,1.0539985454203409
other,15.802513753197385,4.891119690613187
other,15.308095924524757,0.170677943145501
other,15.434643064903723,0.9942250379864805
other,15.701497402459184,0.07890516721928048
other,14.677347066501735,0.7131421635666779
other,15.063207511175532,0.6588294547683772
other,13.754280966070928,0.3436606839290022
other,14.52846610224523,1.8594479288100254
other,15.03901740255398,0.5839811984631925
other,21.393172736413195,31.721220925983687
other,15.575559072556988,33.693764214009725
other,18.490039812199033,31.08285448365345
other,19.25243567454853,32.85855951054848
other,23.546417377032512,31.166856422449996
other,21.647648558978513,31.770715746433677
other,19.084084589332434,30.407719777729262
other,21.368730279426636,31.85046911691495
other,22.731868810475564,31.21927776045056
other,17.981703307272642,30.718915082810483
other,18.967701221321654,33.07975422481233
other,16.216965656752173,3.912254488000432
other,16.755691694789853,0.5456655002622527
other,13.329249422944828,1.1915229860683596
other,15.785776947942695,0.18635619329880823
other,15.104790653151804,0.5523864514499245
other,16.051678959467573,0.7163268533831213
other,14.090805398710947,0.9409337225164089
other,15.065422975385545,0.5415775684509211
other,14.938774100099197,0.1242577045976663
other,16.46799481591797,1.492333529751882
other,14.662032940858031,0.31084852522965056
other,14.404224624554686,0.12956836917545256
other,15.745333996464378,0.5633677510050961
other,14.700166938787108,0.7946797868905628
other,15.661018297003254,1.3204938735492555
other,14.010719375019821,0.30995358740214585
other,14.94348463327822,1.1964388905485588
other,15.37874329247427,0.0822661748251915
other,14.864747704973185,1.370262123367841
other,16.037848259623257,0.10605875304006813
other,14.146963449832883,0.23941423942791476
other,15.374285029154292,0.5163366991641589
other,14.444532998459206,1.141519705580741
other,15.593017274714912,0.12049016430560137
other,15.006852013864005,0.6608247600736518
other,14.274550124614244,1.160945211194825
other,15.261203333185945,0.9384102632443427
other,15.484054505551642,3.760573694430827
other,13.63415449187421,2.698139542292481
other,13.557284728923578,0.19613254050042467
other,14.764675532372395,2.995251738195208
other,16.154153831621397,30.413142053430754
other,16.39281405149111,3.036349003095978
other,14.897450562450793,0.24383179009310793
other,16.12666303093415,2.310255214340373
other,15.339703022221805,0.24466475892785175
other,15.601512097263269,0.1810768219704233
other,14.67113938568213,0.06844875105154874
other,16.0332453339869,1.6593853080426484
