especie,size,age
pinheiro,17.311262444260052,67.1831532810964
pinheiro,16.155992204206942,63.38921588430889
pinheiro,17.909385673549185,75.50955182793503
pinheiro,16.12735572943176,72.69048870269884
pinheiro,19.58457918797271,74.02090880055424
pinheiro,19.478063615187796,93.15778010200437
pinheiro,19.395871581595898,83.13638384301265
pinheiro,18.758750987085794,76.34351195598457
pinheiro,18.143652252346175,81.747258117291
pinheiro,18.150005199168604,66.95845392790183
pinheiro,18.535706637328126,69.4735691402668
pinheiro,18.32052216469791,68.97849254829208
pinheiro,19.15213013435732,96.8486989794835
pinheiro,18.54377654555758,87.09183361090977
pinheiro,19.497603657345294,94.03239504705962
pinheiro,19.627189667905242,86.41138488380085
pinheiro,16.777698022780076,68.99336712063715
pinheiro,19.36307645253896,37.49227305097945
pinheiro,18.030859532864337,89.12911288919848
pinheiro,18.53183014461977,61.7540543380609
pinheiro,17.61390756850205,97.5244389875553
pinheiro,21.228565253116077,82.29772785562731
pinheiro,17.213424882880677,92.39181356927801
pinheiro,17.755619364914914,62.34162532015266
pinheiro,16.55595973026786,126.99925305348907
pinheiro,18.839017417614446,75.9937623300841
pinheiro,17.00574272085958,75.97557307549292
pinheiro,18.632760197097543,59.51637186238032
pinheiro,16.578739018486004,81.8576007778925
pinheiro,16.312089223155528,63.9056370411793
pinheiro,18.067851564405373,79.33275113283968
pinheiro,18.65550458616803,102.78619021674712
pinheiro,18.9332213025004,101.5979384175747
pinheiro,18.665329139428458,99.77040853838307
pinheiro,15.319315389590964,84.61230389994942
pinheiro,17.35969168672202,80.99423526010027
pinheiro,19.697297400673243,85.47143814207828
pinheiro,17.72480122637428,66.39719312468802
pinheiro,18.562169348275663,61.30930339848167
pinheiro,17.832299665667765,104.01009560502362
pinheiro,18.296705222466674,92.75944671199265
pinheiro,16.310173846098042,60.004217905165675
pinheiro,17.298402466949874,90.03607916248424
pinheiro,17.116301518196725,63.791076175570154
pinheiro,17.1213477490783,69.26707753186008
pinheiro,19.730335320977037,79.54493765181098
pinheiro,20.748871697628417,72.27947871026996
pinheiro,17.884572070969355,93.68305991844134
pinheiro,18.53740258036298,76.40143710081357
pinheiro,16.739926047666778,71.55653918290538
pinheiro,17.2833444685974,78.60906703731285
pinheiro,18.31777563109979,85.24631718883583
pinheiro,18.063507957197512,74.56418129336365
pinheiro,18.900543378439025,71.61448486310178
pinheiro,18.84058428692823,94.9929822618545
pinheiro,17.613476502223737,74.37071721290238
pinheiro,15.785850032941338,60.078900110070286
pinheiro,17.05063512221948,92.55624051769657
pinheiro,17.16549888241152,79.9544863662765
pinheiro,18.51800252979011,72.44017351830722
pinheiro,18.592804823108473,85.08311228587038
pinheiro,18.71459022799554,85.18416350050252
pinheiro,18.981666136919102,64.35549075997228
pinheiro,19.26162662029894,79.89177931243869
pinheiro,16.0302633256323,97.79664475193191
pinheiro,15.965843700759354,78.91691449800865
pinheiro,17.08403853027595,87.24116681492895
pinheiro,17.265884976955494,88.90336291133089
pinheiro,16.32228892718782,65.01945851078938
pinheiro,19.214457581373804,64.82391416320493
pinheiro,17.242235091415377,62.00656266579227
pinheiro,17.90715720783148,62.484309145021285
pinheiro,19.14787990071574,64.60896394998086
pinheiro,19.770522548130394,66.34378014522142
pinheiro,19.567997485330686,105.6357943659785
pinheiro,16.535842942203598,62.46616934208972
pinheiro,17.64654914206887,80.71441088703165
pinheiro,19.53261543363176,73.15971543701374
pinheiro,17.76127352894227,85.49928558866064
pinheiro,17.04833246766932,105.06095503917471
pinheiro,19.92461387157543,63.922266458418854
pinheiro,15.947978681580395,77.0897144522998
pinheiro,16.956464362938092,74.01700994600843
pinheiro,19.272366158589673,86.87590264433302
pinheiro,17.011679471712927,57.97592528135678
pinheiro,17.532532851466794,79.13310568035844
pinheiro,17.292909048278737,89.36737559290889
pinheiro,19.154624511760566,93.44475708802425
pinheiro,17.741614233350525,70.57660147954269
pinheiro,19.714682792771235,73.78883333875649
pinheiro,18.79888511667032,99.46352905247176
pinheiro,18.426440203259595,62.71109538060396
pinheiro,16.318899046687363,90.30367556758945
pinheiro,16.586005266371814,46.881201715753
pinheiro,18.22132056215692,90.44028468808119
pinheiro,16.024111205393616,80.12601531479973
pinheiro,19.00395078637437,77.79751466301352
pinheiro,18.126357277365297,103.56708996968318
pinheiro,19.80453018582859,79.44217713196342
pinheiro,16.792844593044535,56.32898056866749
pinheiro,18.181889581731134,81.07867365980852
pinheiro,16.43047843661502,102.73196443713137
pinheiro,17.58226126522295,66.53518185777313
pinheiro,16.732856801080363,75.05556386660169
pinheiro,17.364262874929832,81.92068387311627
pinheiro,17.281421793431644,75.91800132643998
pinheiro,19.39673464731753,68.12719131983435
pinheiro,17.70704038314715,73.30767438846871
pinheiro,18.908742296119318,57.25372894477675
pinheiro,17.968192748779998,83.5408043311136
pinheiro,16.563336959906486,106.17296532713544
pinheiro,18.647504447163193,95.99028575194643
pinheiro,18.872444645995188,69.61863218339073
pinheiro,18.274300938720415,72.11525327891758
pinheiro,16.884647334414733,86.4785154889426
pinheiro,15.804760271554594,77.45768571823729
pinheiro,17.737749405963473,101.39511024339667
pinheiro,18.467360650291837,61.211744392758845
pinheiro,20.08318208718037,70.00587191522703
pinheiro,18.36308483437482,82.23294207909436
pinheiro,16.505670103123997,74.97530962917008
pinheiro,17.16711579872329,81.05783540739696
pinheiro,19.880987404277693,81.76121622924077
pinheiro,15.499881699060225,63.30070512347411
pinheiro,17.73235540878282,81.4022166440898
pinheiro,17.437221728950426,55.57202647098805
pinheiro,18.17744190141075,69.51678508569435
pinheiro,18.126485982101695,77.43738902949737
pinheiro,18.085904724741532,80.78404004077646
pinheiro,15.386057228138096,68.07154228382775
pinheiro,18.04746482507696,69.49060235340767
pinheiro,18.938881269965417,76.99174930993216
pinheiro,19.885178630167022,76.28767356052428
pinheiro,17.600126099774396,74.18703509047913
pinheiro,18.176667137344793,84.53513243113768
pinheiro,18.85273786503105,63.81542691148307
pinheiro,18.277130915942195,64.54412134383531
pinheiro,17.614583133293724,64.1606667784553
pinheiro,17.35467446945775,70.85389566787511
pinheiro,19.36827555516176,55.79074844991911
pinheiro,18.287718265730565,76.67023212635061
pinheiro,20.240007031251007,63.44190276931378
pinheiro,17.23259418453824,87.94500486542562
pinheiro,17.92838996969212,72.27454947686292
pinheiro,18.587685882701173,84.13272337673874
pinheiro,16.915193412422873,63.749563537643525
pinheiro,19.115869957469545,70.67726997051335
pinheiro,18.823533068961012,89.23856747068325
pinheiro,18.585757378078217,70.56037325045624
pinheiro,17.926313634204615,99.9857764667686
pinheiro,18.26191375714683,89.93120769912926
pinheiro,18.046588914555443,66.3680657794449
pinheiro,17.37572377502267,99.54732162139615
pinheiro,19.490190452265697,75.13588382232479
pinheiro,18.027590431425356,56.861346687669574
pinheiro,17.44323787772152,77.29312339800946
pinheiro,19.524684413056534,85.36686160157043
pinheiro,19.202985102484963,91.49504020964268
pinheiro,16.136801711769827,84.88444312525309
pinheiro,16.28088031175741,104.4253174452406
pinheiro,20.191512643335226,83.37141999352616
pinheiro,15.802377212710875,74.55523576924523
pinheiro,16.441110101090388,74.0007764948142
pinheiro,18.673778960907566,73.10069375705098
pinheiro,19.567266363371424,71.04033903128672
pinheiro,17.757915547721527,74.36772221751055
pinheiro,20.122357125699846,84.84058258356588
pinheiro,18.946350606363353,81.09145364587141
pinheiro,19.08966913979731,72.865383437445
pinheiro,19.99327047243839,94.13613625984175
pinheiro,18.728245413739216,73.14014062068861
pinheiro,17.13893983105057,84.93886616496624
pinheiro,20.306526496364278,54.47175778417517
pinheiro,16.809479129484064,52.073714347602824
pinheiro,19.59292800551861,89.77290991433188
pinheiro,16.695920904859204,73.1892378624966
pinheiro,21.31826509255216,60.62018098149428
pinheiro,16.503408005186014,77.73429009012632
pinheiro,17.01435822898925,84.25951036644676
pinheiro,18.60261621450344,93.91006297240945
pinheiro,17.67397900262362,76.70921058057931
pinheiro,18.27265589229358,74.14049521380477
pinheiro,19.955267386581838,67.81341956562464
pinheiro,19.05476198975961,74.19906775658808
pinheiro,17.906850841899068,94.08292734192766
pinheiro,15.71562961803473,77.02693517880947
pinheiro,17.23303080064923,78.90198949679886
pinheiro,18.693988652023826,91.7665733981602
pinheiro,16.983076274887303,70.0412867732851
pinheiro,17.137774319343098,98.94493695149664
pinheiro,15.74104218108587,64.28652256167612
pinheiro,20.627817836739887,34.04238227748412
pinheiro,18.390664114209635,87.59669923388181
pinheiro,16.638655565288552,93.8429498074666
pinheiro,15.829974536778904,47.149358640697734
pinheiro,16.9264092130581,75.28237201514786
pinheiro,19.08132533251724,72.21345632737662
pinheiro,19.415699556177035,52.76874289669164
pinheiro,16.595356682774916,85.12639689645093
pinheiro,19.577651060897175,96.86356273297885
pinheiro,17.86278144611731,90.97246256686918
pinheiro,19.04390687333703,84.85125919491466
pinheiro,17.423105922140994,87.76616433636856
pinheiro,18.084609456193,88.17306759379262
pinheiro,17.777231219112135,54.930482444969456
pinheiro,18.83066782640425,51.79241970700721
pinheiro,15.552871295680621,95.26634901936862
pinheiro,18.481602572979064,86.38150967603137
pinheiro,17.338432703719494,100.99179468545861
pinheiro,20.304899748698524,76.56143246568635
pinheiro,15.796609025021581,84.8769488940487
pinheiro,17.28480632998667,114.92578819941482
pinheiro,17.16384001691925,77.29699144324766
pinheiro,19.495575950721776,81.77526575982178
pinheiro,18.248429199989864,100.49226517175822
pinheiro,17.62229899278683,84.5425703345422
pinheiro,16.121699129918888,95.55369845604227
pinheiro,18.182072507170272,91.5371477855619
pinheiro,18.171023203857697,63.73714457308341
pinheiro,20.278784984392043,67.69300442835245
pinheiro,14.936223774409957,74.54690266441223
pinheiro,18.090926638742662,79.86638829624474
pinheiro,18.115507771421495,82.7770004331574
pinheiro,17.598257347818834,64.26935493115027
pinheiro,17.09773914221181,79.5672246665346
pinheiro,17.8548355234417,76.89521555920102
pinheiro,18.13477099419079,79.24144037359929
pinheiro,18.137457302478374,88.12099907048031
pinheiro,16.350587432433123,63.66763536826019
pinheiro,15.821773796842024,89.29383784465625
pinheiro,17.58714291544967,71.57439788924472
pinheiro,17.597462510161836,94.08321699339476
pinheiro,15.92480741933916,81.72120945434114
pinheiro,16.223969392372492,101.4789062495774
pinheiro,17.336734535931342,71.0292569284684
pinheiro,17.93832367938232,94.9410372777183
pinheiro,15.970219107124889,78.30191469570846
pinheiro,19.423272041885546,66.37413137917534
pinheiro,18.557425286348497,59.929483762790355
pinheiro,19.1344953539394,75.86975213993331
pinheiro,18.603495128040656,56.35710769205169
pinheiro,17.398830942725706,81.1116506151089
pinheiro,19.72728051467238,93.65209118318633
pinheiro,19.16608387132287,80.1291000881684
pinheiro,19.850255230698448,80.40291870519074
pinheiro,18.943642232592545,80.15758458067054
pinheiro,15.707312572559367,113.19013907399997
pinheiro,17.776104199827017,118.85443447728699
pinheiro,16.70302721877567,67.47891204899018
pinheiro,18.858376180788557,88.49918709695783
pinheiro,18.118721534583486,48.1351612127028
pinheiro,18.303531207677402,74.5092891376659
pinheiro,19.7925141261963,92.66478445159697
pinheiro,18.117558627531547,82.11686902205778
pinheiro,18.19752438123945,77.23783101346679
pinheiro,20.125901326410446,77.69400155282065
pinheiro,16.937810072997216,77.39859915865176
pinheiro,17.868166321611664,67.3054945297174
pinheiro,20.28172662398848,83.39961829228855
pinheiro,16.96335667982071,49.95357749313777
pinheiro,17.739470260940124,74.43008845999154
pinheiro,17.878773397731578,79.51360190605992
pinheiro,17.68762589555242,97.70397141740342
pinheiro,17.783481460126833,61.7107047993889
pinheiro,19.73877642990392,99.09789223348766
pinheiro,18.80905355289514,93.86962115621527
pinheiro,17.837988574356086,87.68925675720573
pinheiro,16.948718442933412,109.06862547512418
pinheiro,18.0713513403813,81.42500837245042
pinheiro,19.2381711509439,71.67643427863695
pinheiro,17.81831502786423,84.45642160534531
pinheiro,16.413758729799266,107.67522994245272
pinheiro,18.764751898433552,83.48184733087749
pinheiro,18.067019183989057,98.06598572855931
pinheiro,18.093646507440948,71.43777761123317
pinheiro,17.742020407264047,92.33405934722727
pinheiro,18.511587677381243,95.70381297048728
pinheiro,18.349819543268083,82.46612952914629
pinheiro,18.819398831764353,96.61755887691035
pinheiro,18.581826285083,76.92915802529718
pinheiro,16.743082915326507,82.55051491164309
pinheiro,16.99695424450794,83.29856408225885
pinheiro,18.802434477783482,86.70223021512203
pinheiro,18.22287951561913,92.89504266981959
pinheiro,17.201516044965857,87.06891617337607
pinheiro,17.877966088885,95.10960751651491
pinheiro,18.24646138531066,67.65489556915868
pinheiro,18.251714374394275,86.87966200749298
pinheiro,19.109027016621138,88.57045544286248
pinheiro,20.322825677534176,89.74018648723899
pinheiro,18.269295886816206,92.41552102462792
pinheiro,18.303409237913822,71.33512327585636
pinheiro,16.20285614890853,85.08804463700548
pinheiro,18.28585959879939,71.31174429907323
pinheiro,18.271839811260534,84.98362909214961
pinheiro,17.519869188845682,79.55633842786568
pinheiro,17.383612039175368,64.92790426168634
pinheiro,19.199685975836214,64.03847185073319
pinheiro,17.231449946325235,67.78769702533472
pinheiro,18.050838035697527,80.69427256575462
pinheiro,18.597086004978276,79.0274477961755
pinheiro,16.487204591470924,95.6207268997151
pinheiro,18.185581015877727,70.93395965657052
pinheiro,19.79674341259846,65.37967556830938
pinheiro,18.791444563609268,55.27573587908383
pinheiro,17.560183710040647,101.72786648786287
pinheiro,16.691160279912012,58.665190724724965
pinheiro,19.957197285788162,96.58481462111337
pinheiro,18.291042329464993,97.48423608089045
pinheiro,17.74825835056632,92.72267730999175
pinheiro,18.18956099153487,93.52463280484186
pinheiro,17.577716390155608,96.99333685055817
pinheiro,18.631237858823123,102.74368207892412
pinheiro,18.276577606951378,87.3733914758598
pinheiro,19.116172121679455,38.83005715164121
pinheiro,17.593293413665673,81.42178864209193
pinheiro,21.00707092094211,78.60175286710364
pinheiro,19.36674320482901,73.07417626458532
pinheiro,18.692456509175003,75.1679404297777
pinheiro,18.538433067588823,65.04665308316365
pinheiro,17.301391676234726,39.726388788794424
pinheiro,16.808510149312006,48.303995567932745
pinheiro,19.0804229967616,68.43946323835239
pinheiro,19.655392761205796,67.3929049240323
pinheiro,19.51175717806694,81.51662055240833
pinheiro,17.959177582773194,100.76946327525474
pinheiro,18.43257129386656,82.85721325013127
pinheiro,16.693497603817722,73.05740052847125
pinheiro,17.713964325561683,83.67364175251411
pinheiro,16.700195650954726,90.01447000288938
pinheiro,18.1031100898145,53.2986801639275
pinheiro,18.657877048699664,83.757816361514
pinheiro,16.135192300053976,61.879043866124974
pinheiro,20.43937482183959,87.40584821586825
pinheiro,18.800050877918366,88.91988003961443
pinheiro,17.439382926771714,75.88747397392696
pinheiro,15.775986967162899,84.30625871530653
pinheiro,17.691448149670833,88.69104278752178
pinheiro,16.848533145463314,78.95096405955368
pinheiro,19.013831522622407,76.85388085185579
pinheiro,18.21285463665095,79.15438682834483
pinheiro,16.482613496231544,77.72350990000577
pinheiro,18.295637152937914,116.50337078219403
pinheiro,16.287756410253476,83.14876656687308
pinheiro,18.233706376500688,58.41363104426156
pinheiro,16.244990747047616,66.37609490325346
pinheiro,18.051707101452013,61.71387132222661
pinheiro,19.369522752487054,86.78221889445467
pinheiro,17.164506658297903,89.97234980838168
pinheiro,17.640766747767277,53.23367610521663
pinheiro,18.722538945775792,86.92185108277052
pinheiro,20.261737028841875,93.93770681484968
pinheiro,18.21200965889051,74.7129879251776
pinheiro,18.993410255727984,74.97296272667161
pinheiro,15.651377859698181,96.169048592596
pinheiro,18.363659425926883,66.51302591707919
pinheiro,16.64020995422472,110.45641212244226
pinheiro,17.960581005854046,97.91603101921511
pinheiro,17.688614088924098,67.02341127550976
pinheiro,18.10043108128376,87.43897278469782
pinheiro,19.176317054091356,81.11016311441445
pinheiro,17.203388854353683,90.4202787278271
pinheiro,19.63936372777202,55.93706614954
pinheiro,19.13959928766158,69.38502674506336
pinheiro,15.783388907078862,60.94487409310304
pinheiro,20.67881789225634,65.07092738688166
pinheiro,18.291167879467846,104.55297479720366
pinheiro,17.246034738244866,63.44926850597088
pinheiro,17.59138192580141,100.87010391132512
pinheiro,15.495992552853037,107.31141458435646
pinheiro,16.919726535865816,66.7783126017
pinheiro,19.038381685951254,50.52105546521385
pinheiro,18.024782340988715,70.23897499096698
pinheiro,18.30785090987324,56.756003747740934
pinheiro,15.350700659066288,68.58643672951474
pinheiro,17.9893946752013,82.68049550167223
pinheiro,19.733619016258416,74.25443873852214
pinheiro,18.896834078970716,106.82627131525504
pinheiro,17.957278792068134,86.1065638139442
pinheiro,19.841184728204734,75.76995359291085
pinheiro,16.49201731493943,57.57605217560295
pinheiro,17.558408155147102,80.98827555077962
pinheiro,17.98745037979482,113.20168156197775
pinheiro,17.601263153583997,68.38380718664797
pinheiro,18.516657594879323,87.91131884008136
pinheiro,16.276318728397047,63.43274612778886
pinheiro,17.682609656792945,100.73297858339134
pinheiro,17.443012397769692,77.75512932448662
pinheiro,17.086393159403443,95.57500485129614
pinheiro,19.08697290016684,52.46468259222338
pinheiro,16.94775030069444,87.81169846099688
pinheiro,17.518047609714333,78.99422420546937
pinheiro,18.694797552197322,75.63175149604928
pinheiro,16.560946625498566,76.78819264784161
pinheiro,18.12623107639665,88.28536606195165
pinheiro,16.462816015410983,74.37220654539958
pinheiro,19.934188220195274,85.28145640595048
pinheiro,19.809190070889557,82.66568368193106
pinheiro,17.41066553592146,86.5005686834958
pinheiro,19.79691537366415,112.7815991553166
pinheiro,19.595124884525717,102.3260293322674
pinheiro,17.757484723616496,105.14199179611997
pinheiro,19.007473620741944,67.85331653727326
pinheiro,17.476656526348325,96.61680232947326
pinheiro,19.516152571197924,82.63461545638658
pinheiro,19.145272307396922,70.2926963287102
pinheiro,17.89789138960448,89.32710063457459
pinheiro,16.50681551375157,88.02982408673846
pinheiro,17.190060779113157,97.89261019534909
pinheiro,18.119158435422786,103.95496275342052
pinheiro,17.112616566133745,103.84354008356502
pinheiro,16.808650759482163,90.96455943352122
pinheiro,15.588990286345675,72.50642647146881
pinheiro,17.01324419015605,94.59480747703182
pinheiro,17.29038663772908,74.30893178061216
pinheiro,18.201414706578028,46.52653045211735
pinheiro,16.209182059396888,71.80088667281824
pinheiro,19.46086819292605,72.07723830731652
pinheiro,18.004619111626802,69.84240860357869
pinheiro,18.248256127038854,111.24865352958204
pinheiro,16.798568218615912,102.56194607013056
pinheiro,19.6352446108037,90.66330676315944
pinheiro,18.012920454815504,81.69844045379982
pinheiro,19.18552670623909,84.07719904193456
pinheiro,17.098117623562302,94.78208315528661
pinheiro,17.19087625540997,80.39494307625733
pinheiro,16.643605479297946,87.1968323962995
pinheiro,19.278222299903383,68.91400915115923
pinheiro,20.095371910958978,73.51589796125414
pinheiro,18.46735625676856,88.83324645592387
pinheiro,18.85947183270982,78.90369518122684
pinheiro,19.137605710269266,69.41470012435114
pinheiro,15.437691095611381,99.54998601637891
pinheiro,16.823695136737403,70.75657451989294
pinheiro,18.210382817510865,59.61309273791409
pinheiro,18.561589067643958,76.87882022562624
pinheiro,17.02640414684178,86.71373180366396
pinheiro,20.83409008245896,94.43876095328916
pinheiro,17.48492831174302,74.2363156087406
pinheiro,18.84830737479429,91.50315275520306
pinheiro,17.961390770662373,94.11489438849546
pinheiro,19.511329864540826,67.02814907035119
pinheiro,18.39508772134881,76.44696405608049
pinheiro,19.810253765613655,89.99191501074188
pinheiro,16.49028882157348,76.75719112964074
pinheiro,17.468042828498987,58.657889091598435
pinheiro,18.91406653528339,66.17579050225989
pinheiro,17.590080586329393,97.65428589626522
pinheiro,17.370295660040824,77.1907289368321
pinheiro,19.370688574876205,89.41754801166799
pinheiro,18.842344440444904,83.835912575823
pinheiro,15.693735176500844,70.61217461072988
pinheiro,18.148363569501495,80.36062902629439
pinheiro,18.02080115816979,93.66216089349587
pinheiro,17.815952732644668,84.13373136511848
pinheiro,17.752585912752487,85.49395015183117
pinheiro,21.6931794292511,68.422358640981
pinheiro,18.78949114598212,83.80871080804478
pinheiro,17.947078304333704,71.47119248667578
pinheiro,18.358262973360596,67.83683664355526
pinheiro,15.708046740715904,51.10869164396367
pinheiro,17.952349059486195,86.91554082796881
pinheiro,19.1540586812597,81.06256741217481
pinheiro,16.18919487215198,60.43976614865592
pinheiro,19.530922682697376,86.39943566239305
pinheiro,18.458528225731257,86.2023270307207
pinheiro,17.44629294830021,81.5211647329725
pinheiro,16.595592518897814,43.95989269910776
pinheiro,17.842787070234372,88.04743063980501
pinheiro,18.136561822804182,84.18955887519553
pinheiro,20.11238443599813,121.96053430013544
pinheiro,16.233245805800408,98.01697391503868
pinheiro,17.70798807156644,94.33581545978392
pinheiro,17.481448377948844,93.90869564349869
pinheiro,14.2826067548358,86.28711141418164
pinheiro,16.885523955860762,82.21420468511994
pinheiro,19.459648434504416,78.87861639917698
pinheiro,17.43714822739165,70.25854177546518
pinheiro,18.80536160385841,94.14791071252317
pinheiro,18.87760550090615,83.77393942522099
pinheiro,17.630952863179,56.84204978579579
pinheiro,18.284447837822274,69.24766341073601
pinheiro,16.64403219229051,90.2685913134442
pinheiro,18.73226713977595,87.21741475835753
pinheiro,17.15676164666935,73.9121892970107
pinheiro,18.55558404199923,96.29471698683885
pinheiro,16.39808337074628,61.78713569423734
pinheiro,16.8759623347937,62.11093714360697
pinheiro,16.04318719905764,65.15775074267727
pinheiro,18.174857238148544,99.03080430579911
pinheiro,20.046613848847915,87.6100969744965
pinheiro,17.051918902899132,51.076761175875475
pinheiro,15.625693871121,40.06651358741799
pinheiro,19.434137180410907,82.1128021337809
pinheiro,16.621045497976866,69.55525200219051
pinheiro,20.53100403886648,88.0388483410461
pinheiro,18.140830880278198,91.19080471893028
pinheiro,19.229038438455724,96.51535237643249
pinheiro,18.173166499487102,89.42529570484862
pinheiro,18.562184949694853,95.45673932305077
pinheiro,16.482112916194044,63.75393548297696
pinheiro,19.231546174764603,104.12074286231388
pinheiro,17.828047433520997,68.12799443334194
pinheiro,16.190275361843305,54.96439382754183
pinheiro,18.19464862604513,60.77160719284301
pinheiro,20.555400856847125,62.202319305168984
pinheiro,17.755364740379928,93.19169747053357
pinheiro,17.671723434327713,99.84793211586832
pinheiro,18.884140985223766,88.71365359155362
pinheiro,18.769783805667917,66.43367973595869
pinheiro,17.274304147377634,99.8130870395624
pinheiro,18.020880791246068,95.34759389603333
pinheiro,19.33906437309437,63.140953470426204
pinheiro,17.567966540884115,82.14036130302941
pinheiro,17.925476648265978,83.82963614430551
pinheiro,19.882299794687718,91.20444386151368
pinheiro,18.234700446584057,82.78224963462
pinheiro,18.293420687371082,49.004951463870256
pinheiro,14.207951910243938,71.22239496308943
pinheiro,19.725119193216592,59.767501979656984
pinheiro,18.227114752991067,77.65943450546705
pinheiro,18.79037623106302,85.67996414036413
pinheiro,19.56718945158963,66.65421853683888
pinheiro,18.415307910963474,79.03234745358817
pinheiro,16.859801398503233,82.53554028808232
pinheiro,18.196246322346234,88.7969729853943
pinheiro,17.54447786529911,77.44135038224971
pinheiro,17.256543605193272,92.13317234105405
pinheiro,18.63730574976445,86.24414269144766
pinheiro,17.536009506513057,71.62267503413392
pinheiro,18.54264681371828,73.0249471666236
pinheiro,19.194480950574427,93.3141080329172
pinheiro,16.02813769094672,83.80861425900915
pinheiro,18.362242317696566,76.76054297832526
pinheiro,18.304501107696904,79.6235115647088
pinheiro,18.28023247633574,69.01627705380677
pinheiro,18.05614751753855,54.606086253429254
pinheiro,19.281106258408947,62.2294630843428
pinheiro,18.165151158851394,86.78397356347593
pinheiro,16.474167268124457,89.71363208060257
pinheiro,16.545910578049686,93.26369451071074
pinheiro,16.38906023254578,88.38235938373157
pinheiro,17.71095810108248,50.55215168289831
pinheiro,18.057524913290976,65.25362556969738
pinheiro,21.405955325911307,63.2194905583645
pinheiro,16.55232772763096,90.09979294907339
pinheiro,20.65991892304772,93.39398007312096
pinheiro,17.54775954823795,64.97502986914688
pinheiro,19.39359001546735,73.7769964693856
pinheiro,20.44842469395555,97.32263871726552
pinheiro,16.27680433180037,57.6405700744959
pinheiro,17.158709504456247,88.583582372089
pinheiro,20.75781211450737,89.02345318963532
pinheiro,19.580825816831275,78.22427284640489
pinheiro,18.803929993719777,80.74753691707333
pinheiro,18.71404169663649,80.48656910480688
pinheiro,18.700480148497714,65.11368266378572
pinheiro,17.549591191731498,67.48079738363337
pinheiro,19.030198224831917,73.6423512633073
pinheiro,17.92358586325178,57.046725927995354
pinheiro,18.813472915511557,80.61149317832087
pinheiro,15.463677155243039,80.90348765374785
pinheiro,15.953773671335988,95.38306780123138
pinheiro,18.598747385990944,76.58677835970485
pinheiro,19.460934292224096,104.46038914037653
pinheiro,17.599210945061138,47.17039425840096
pinheiro,17.207190566328837,93.75931992555492
pinheiro,19.491114075008465,76.00236705870574
pinheiro,19.48277990689066,70.55944791397259
pinheiro,19.31125956829465,77.03120674707255
pinheiro,19.014732372490293,86.54718327951221
pinheiro,15.74842144324321,96.56618778472323
pinheiro,18.69251383332879,70.19476187419197
pinheiro,18.57775315049831,110.96703613210394
pinheiro,16.437142564996712,68.47485808772575
pinheiro,17.96232480972243,63.373872961477986
pinheiro,18.00443272917704,59.95312363616371
pinheiro,18.821183497497746,62.31522573008113
pinheiro,18.669862545776756,75.11368843709563
pinheiro,18.392346972244713,65.8936892357728
pinheiro,19.464501478210693,73.7862924318279
pinheiro,16.308702177210083,92.68752510108393
pinheiro,19.82129351100915,89.49843668072113
pinheiro,18.168982034462545,86.14287028852415
pinheiro,16.559809221968365,92.24280633771014
pinheiro,20.42101051592648,93.73716725511139
pinheiro,18.480522592215106,75.19092168359555
pinheiro,15.615389450914597,82.31332654875587
pinheiro,21.018790273310323,85.19487543805722
pinheiro,17.504160249408603,76.15604129844961
pinheiro,19.644261796431486,88.04025436511394
pinheiro,15.736064864623064,66.8452328707063
pinheiro,20.80734779803311,50.70085461006771
pinheiro,20.21937845121991,65.43591359900468
pinheiro,18.26760790741679,70.75334518717963
pinheiro,16.161972740380758,99.22832286045553
pinheiro,18.105237849845867,45.9606956067315
pinheiro,18.101454213096314,93.93637582404523
pinheiro,16.518973825418076,72.83004378403969
pinheiro,16.81982737755937,71.25467202424255
pinheiro,16.512609407949242,99.5983221933825
pinheiro,16.83713724817385,68.138552766427
pinheiro,18.724205358792695,56.36744898603864
pinheiro,17.615676032677246,83.95242741019253
pinheiro,16.359050803996247,53.71090629112195
pinheiro,19.470584182413884,49.33696163480913
pinheiro,16.568370200592856,60.17629880030454
pinheiro,17.798103557301665,74.24972222695423
pinheiro,18.005586146461432,92.45245021431164
pinheiro,16.873437057864702,94.42103878452767
pinheiro,19.006376181375614,79.4455664622838
pinheiro,18.05297777592983,81.66994260175042
pinheiro,16.6205376985888,61.521827048731026
pinheiro,19.411926139726155,51.10270825226398
pinheiro,17.575201819604732,68.94743439155697
pinheiro,17.332806137497766,56.74336590852401
pinheiro,18.10701959122338,117.61866134435223
pinheiro,16.415628538392852,84.01284828946297
pinheiro,18.27550294533889,70.64301246503922
pinheiro,16.73838710082997,82.05760286094423
pinheiro,17.553051796169353,71.14040638106133
pinheiro,19.498462151027784,55.647333102992704
pinheiro,18.875486097413987,97.05383273322201
pinheiro,17.842575670447413,63.623927252740245
pinheiro,16.283180655898036,76.40216966414417
pinheiro,19.105458429849346,80.56690124413011
pinheiro,17.30509293976029,84.36640610740889
pinheiro,19.155026081622513,76.87686302737707
pinheiro,15.878491269704254,70.15319029457486
pinheiro,16.35966812259582,62.226981460761856
pinheiro,15.740724050633107,122.29694303998649
pinheiro,17.328547876695264,56.766220812209326
pinheiro,19.411701341846626,78.12942040847284
pinheiro,16.607912266270734,71.3805880281487
pinheiro,20.868610682405148,51.56107707812053
pinheiro,19.588431844716123,98.20123707298958
